id_str,favorite_count,retweet_count,statuses_count,user_favourites_count,list_count,friends_count,followers_count,full_text
836753516572119041,19198,4590,12577,145790,5733,17,8824236,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY
836989968035819520,12663,2269,12577,145790,5733,17,8824236,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM
837110210464448512,15936,2337,12577,145790,5733,17,8824236,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B
837471256429613056,12673,2243,12577,145790,5733,17,8824236,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3
837482249356513284,3822,438,12577,145790,5733,17,8824236,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz
837820167694528512,33790,7749,12577,145790,5733,17,8824236,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH"
838083903487373313,17459,3087,12577,145790,5733,17,8824236,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO
838476387338051585,22292,4702,12577,145790,5733,17,8824236,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI
838561493054533637,10856,1318,12577,145790,5733,17,8824236,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI
838916489579200512,0,35,12577,145790,5733,17,8824236,RT @KibaDva: I collected all the good dogs!! 15/10 @dog_rates #GoodDogs https://t.co/6UCGFczlOI
838921590096166913,11042,2026,12577,145790,5733,17,8824236,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv
839239871831150596,26851,6429,12577,145790,5733,17,8824236,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm
839290600511926273,0,141,12577,145790,5733,17,8824236,RT @alexmartindawg: THE DRINK IS DR. PUPPER 10/10 good pun @matt___nelson @GoodDogsGame https://t.co/act3duiqbL
839549326359670784,27189,7629,12577,145790,5733,17,8824236,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu"
839990271299457024,13282,2238,12577,145790,5733,17,8824236,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr
840268004936019968,19057,5625,12577,145790,5733,17,8824236,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE
840370681858686976,16268,4479,12577,145790,5733,17,8824236,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG
840632337062862849,8894,1736,12577,145790,5733,17,8824236,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o"
840696689258311684,12157,957,12577,145790,5733,17,8824236,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7
841077006473256960,22585,5217,12577,145790,5733,17,8824236,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ
841314665196081154,15671,4561,12577,145790,5733,17,8824236,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5
841439858740625411,12497,3613,12577,145790,5733,17,8824236,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL
841680585030541313,25437,7667,12577,145790,5733,17,8824236,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj"
841833993020538882,0,14766,12577,145790,5733,17,8824236,RT @dog_rates: This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ
842115215311396866,13803,2979,12577,145790,5733,17,8824236,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy
842163532590374912,24115,5674,12577,145790,5733,17,8824236,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl
842535590457499648,17873,3440,12577,145790,5733,17,8824236,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe
842765311967449089,6643,1249,12577,145790,5733,17,8824236,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l"
842846295480000512,15091,3566,12577,145790,5733,17,8824236,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs
843235543001513987,21222,5896,12577,145790,5733,17,8824236,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL
843604394117681152,16638,2685,12577,145790,5733,17,8824236,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC
843856843873095681,21140,4523,12577,145790,5733,17,8824236,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e
844223788422217728,13464,2150,12577,145790,5733,17,8824236,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx
844580511645339650,16218,3048,12577,145790,5733,17,8824236,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk
844973813909606400,14832,3105,12577,145790,5733,17,8824236,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr"
844979544864018432,13426,2493,12577,145790,5733,17,8824236,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B"
845306882940190720,22961,5263,12577,145790,5733,17,8824236,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk
845397057150107648,7499,1756,12577,145790,5733,17,8824236,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o"
845677943972139009,24771,4686,12577,145790,5733,17,8824236,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo"
845812042753855489,28702,8471,12577,145790,5733,17,8824236,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP
846042936437604353,15696,2792,12577,145790,5733,17,8824236,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW
846153765933735936,31018,8805,12577,145790,5733,17,8824236,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR
846514051647705089,43749,11232,12577,145791,5733,17,8824871,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK
846874817362120707,19726,3827,12577,145790,5733,17,8824236,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe"
847116187444137987,21073,3098,12577,145790,5733,17,8824236,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0
847157206088847362,19520,5714,12577,145790,5733,17,8824236,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r"
847251039262605312,20101,4209,12577,145790,5733,17,8824236,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq
847606175596138505,18420,3343,12577,145790,5733,17,8824236,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1
847842811428974592,5325,1288,12577,145790,5733,17,8824236,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798"
847962785489326080,23047,4923,12577,145790,5733,17,8824236,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj
847971574464610304,0,420,12577,145790,5733,17,8824236,RT @basic_vacek_: I love my new mug easy 13/10 @dog_rates https://t.co/0bYtoL7Wwt
848212111729840128,15994,2947,12577,145790,5733,17,8824236,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1"
848324959059550208,24181,4494,12577,145790,5733,17,8824236,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z
848690551926992896,24642,4198,12577,145790,5733,17,8824236,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU
849051919805034497,41389,8221,12577,145790,5733,17,8824236,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz
849336543269576704,11169,1841,12577,145790,5733,17,8824236,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu"
849412302885593088,15515,3060,12577,145790,5733,17,8824236,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3
849776966551130114,29682,7343,12577,145790,5733,17,8824236,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT
850019790995546112,19916,4718,12577,145790,5733,17,8824236,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde
850145622816686080,15947,3673,12577,145790,5733,17,8824236,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l
850380195714523136,12779,2520,12577,145790,5733,17,8824236,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO
850753642995093505,30023,8796,12577,145790,5733,17,8824236,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN"
851224888060895234,20163,5548,12577,145790,5733,17,8824236,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444"
851464819735769094,23617,6818,12577,145790,5733,17,8824236,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M
851591660324737024,15840,3342,12577,145790,5733,17,8824236,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS
851861385021730816,0,19,12577,145790,5733,17,8824236,RT @eddie_coe98: Thanks @dog_rates completed my laptop. 10/10 would buy again https://t.co/bO0rThDlXI
852189679701164033,11146,1535,12577,145790,5733,17,8824236,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG
852226086759018497,19439,6596,12577,145790,5733,17,8824236,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW"
852311364735569921,32192,9570,12577,145790,5733,17,8824236,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg
852553447878664193,15824,3334,12577,145790,5733,17,8824236,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC
852672615818899456,14477,2073,12577,145790,5733,17,8824236,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW
852912242202992640,8750,1737,12577,145790,5733,17,8824236,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U"
853299958564483072,15011,3422,12577,145790,5733,17,8824236,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP
